Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2019,3,5,15,0,-4.3,1.1300000000000001,0.0347,0.62,0,0,93,972,644,0,-9.8,93,972,0,644,0.399,65.52,55.45,0.9,0.87,1014,0.30000000000000004,277,3.1,,,,,,,,,,,,,,,,,
2019,3,5,16,0,-3.5,1.1,0.0413,0.62,0,0,104,990,734,0,-9.4,104,990,0,734,0.40700000000000003,63.660000000000004,50.52,0.91,0.87,1013,0.30000000000000004,266,2.9000000000000004,,,,,,,,,,,,,,,,,
2019,3,5,17,0,-3,1.1,0.049,0.62,0,0,112,988,760,0,-8.9,112,988,0,760,0.41400000000000003,63.93,48.97,0.92,0.87,1013,0.30000000000000004,257,2.8000000000000003,,,,,,,,,,,,,,,,,
2019,3,5,18,0,-2.8000000000000003,1,0.039400000000000004,0.62,0,0,104,988,724,0,-8.4,104,988,0,724,0.417,65.37,51.13,0.9400000000000001,0.87,1012,0.30000000000000004,253,2.9000000000000004,,,,,,,,,,,,,,,,,
2019,3,5,19,0,-2.6,0.97,0.0475,0.62,0,0,100,936,616,0,-8,100,936,0,616,0.417,66.31,56.56,0.9400000000000001,0.87,1012,0.4,250,2.8000000000000003,,,,,,,,,,,,,,,,,
2019,3,5,20,0,-2.6,0.98,0.0529,0.62,0,0,89,865,463,0,-7.800000000000001,89,865,0,463,0.41400000000000003,67.38,64.39,0.9400000000000001,0.87,1011,0.4,249,2.7,,,,,,,,,,,,,,,,,
2019,3,5,21,0,-2.8000000000000003,1.03,0.0562,0.62,0,0,68,734,274,0,-7.6000000000000005,68,734,0,274,0.41200000000000003,69.79,73.76,0.9400000000000001,0.87,1011,0.4,251,2.6,,,,,,,,,,,,,,,,,
2019,3,5,22,0,-3.5,1.07,0.0574,0.62,0,0,35,438,81,0,-7.5,35,438,0,81,0.41000000000000003,73.85000000000001,84.02,0.9400000000000001,0.87,1011,0.4,256,2.7,,,,,,,,,,,,,,,,,
2019,3,5,23,0,-3.6,1.11,0.0575,0.62,0,0,0,0,0,0,-7.6000000000000005,0,0,0,0,0.41100000000000003,73.93,94.99,0.9400000000000001,0.87,1011,0.4,265,2.9000000000000004,,,,,,,,,,,,,,,,,
2019,3,6,0,0,-3.6,1.1500000000000001,0.059000000000000004,0.62,0,0,0,0,0,1,-7.6000000000000005,0,0,0,0,0.41200000000000003,73.58,105.93,0.93,0.87,1010,0.4,276,3,,,,,,,,,,,,,,,,,
2019,3,6,1,0,-3.8000000000000003,1.17,0.0616,0.62,0,0,0,0,0,4,-7.800000000000001,0,0,0,0,0.41500000000000004,73.76,116.62,0.93,0.87,1010,0.4,286,3.2,,,,,,,,,,,,,,,,,
2019,3,6,2,0,-4.1000000000000005,1.18,0.0621,0.62,0,0,0,0,0,4,-8.1,0,0,0,0,0.417,73.66,126.57000000000001,0.93,0.87,1010,0.4,293,3.3000000000000003,,,,,,,,,,,,,,,,,
2019,3,6,3,0,-4.3,1.1500000000000001,0.0664,0.62,0,0,0,0,0,7,-8.3,0,0,0,0,0.41600000000000004,73.7,135.05,0.9400000000000001,0.87,1010,0.4,300,3.3000000000000003,,,,,,,,,,,,,,,,,
2019,3,6,4,0,-4.4,1.12,0.0718,0.62,0,0,0,0,0,7,-8.200000000000001,0,0,0,0,0.41200000000000003,74.83,140.9,0.9400000000000001,0.87,1009,0.4,305,3.5,,,,,,,,,,,,,,,,,
2019,3,6,5,0,-4.800000000000001,1.12,0.06810000000000001,0.62,0,0,0,0,0,7,-8.200000000000001,0,0,0,0,0.40900000000000003,77.3,142.76,0.9400000000000001,0.87,1010,0.4,307,4.1000000000000005,,,,,,,,,,,,,,,,,
2019,3,6,6,0,-5.6000000000000005,1.1400000000000001,0.060200000000000004,0.62,0,0,0,0,0,7,-8.5,0,0,0,0,0.40700000000000003,80.02,140.06,0.9400000000000001,0.87,1010,0.4,307,4.800000000000001,,,,,,,,,,,,,,,,,
2019,3,6,7,0,-6.300000000000001,1.1500000000000001,0.0506,0.62,0,0,0,0,0,7,-9.200000000000001,0,0,0,0,0.40700000000000003,79.92,133.6,0.93,0.87,1010,0.30000000000000004,305,5.1000000000000005,,,,,,,,,,,,,,,,,
2019,3,6,8,0,-7.2,1.17,0.0429,0.62,0,0,0,0,0,4,-10,0,0,0,0,0.40900000000000003,80.41,124.77,0.92,0.87,1010,0.30000000000000004,304,5.2,,,,,,,,,,,,,,,,,
2019,3,6,9,0,-8.1,1.18,0.038,0.62,0,0,0,0,0,4,-10.5,0,0,0,0,0.41400000000000003,82.59,114.62,0.91,0.87,1010,0.30000000000000004,304,5.1000000000000005,,,,,,,,,,,,,,,,,
2019,3,6,10,0,-8.5,1.17,0.0363,0.62,0,0,0,0,0,4,-10.700000000000001,0,0,0,0,0.419,83.97,103.84,0.9,0.87,1011,0.2,301,5,,,,,,,,,,,,,,,,,
2019,3,6,11,0,-8.5,1.16,0.0344,0.62,0,0,0,0,0,4,-10.8,0,0,0,0,0.421,83.58,92.87,0.9,0.87,1011,0.2,298,5,,,,,,,,,,,,,,,,,
2019,3,6,12,0,-7.5,1.16,0.031400000000000004,0.62,3.09,29.04,37,615,123,4,-10.3,47,222,3,78,0.421,80.23,81.96000000000001,0.9,0.87,1012,0.2,296,5.2,,,,,,,,,,,,,,,,,
2019,3,6,13,0,-6.800000000000001,1.16,0.028900000000000002,0.62,3.09,29.04,62,844,326,4,-10.4,85,506,0,243,0.42,75.81,71.78,0.9,0.87,1012,0.2,296,5.300000000000001,,,,,,,,,,,,,,,,,
2019,3,6,14,0,-6.4,1.16,0.027200000000000002,0.62,0,0,77,946,513,1,-10.5,77,946,0,513,0.418,72.77,62.58,0.9,0.87,1013,0.2,295,5.2,,,,,,,,,,,,,,,,,
2019,3,6,15,0,-6.1000000000000005,1.1300000000000001,0.0342,0.62,3.96,25.22,94,988,659,4,-10.600000000000001,101,790,0,553,0.41600000000000004,70.21000000000001,55.08,0.92,0.87,1013,0.2,295,5.300000000000001,,,,,,,,,,,,,,,,,
2019,3,6,16,0,-5.9,1.12,0.034,0.62,0,0,100,1014,750,1,-10.9,100,1014,0,750,0.417,67.78,50.13,0.92,0.87,1013,0.2,298,5.6000000000000005,,,,,,,,,,,,,,,,,
2019,3,6,17,0,-5.7,1.08,0.0349,0.62,0,0,104,1019,778,0,-11,104,1019,0,778,0.418,66.39,48.59,0.93,0.87,1013,0.2,302,5.9,,,,,,,,,,,,,,,,,
2019,3,6,18,0,-5.7,1.04,0.0408,0.62,4.58,30.26,105,1002,739,4,-11,108,823,0,628,0.419,66.01,50.78,0.9400000000000001,0.87,1013,0.2,305,6,,,,,,,,,,,,,,,,,
2019,3,6,19,0,-5.6000000000000005,1.03,0.0385,0.62,4.86,11.88,96,975,637,7,-11,160,584,0,484,0.422,65.58,56.24,0.9400000000000001,0.87,1013,0.2,308,5.800000000000001,,,,,,,,,,,,,,,,,
2019,3,6,20,0,-5.6000000000000005,1.04,0.0363,0.62,4.34,21.67,81,918,482,4,-10.9,119,569,0,368,0.425,66.14,64.1,0.93,0.87,1014,0.2,310,5.5,,,,,,,,,,,,,,,,,
2019,3,6,21,0,-5.7,1.06,0.0354,0.62,0,0,62,803,290,1,-10.700000000000001,62,803,0,290,0.426,68,73.51,0.93,0.87,1015,0.2,312,4.9,,,,,,,,,,,,,,,,,
2019,3,6,22,0,-6.5,1.09,0.033,0.62,7.54,14.39,32,538,90,4,-10.700000000000001,37,40,3,42,0.428,71.93,83.79,0.93,0.87,1016,0.2,309,4.2,,,,,,,,,,,,,,,,,
2019,3,6,23,0,-6.9,1.09,0.0322,0.62,0,0,0,0,0,4,-10.8,0,0,0,0,0.428,73.57000000000001,94.77,0.92,0.87,1016,0.2,303,4,,,,,,,,,,,,,,,,,
2019,3,7,0,0,-7,1.08,0.0324,0.62,0,0,0,0,0,4,-10.8,0,0,0,0,0.426,74.33,105.71000000000001,0.92,0.87,1016,0.2,296,4,,,,,,,,,,,,,,,,,
2019,3,7,1,0,-7.2,1.07,0.0315,0.62,0,0,0,0,0,4,-10.600000000000001,0,0,0,0,0.426,76.46000000000001,116.38,0.92,0.87,1017,0.2,290,4.2,,,,,,,,,,,,,,,,,
2019,3,7,2,0,-7.5,1.04,0.031200000000000002,0.62,0,0,0,0,0,4,-10.600000000000001,0,0,0,0,0.429,78.52,126.3,0.92,0.87,1017,0.2,286,4.5,,,,,,,,,,,,,,,,,
2019,3,7,3,0,-7.9,0.99,0.032,0.62,0,0,0,0,0,4,-10.700000000000001,0,0,0,0,0.433,80.06,134.74,0.92,0.87,1018,0.2,286,4.800000000000001,,,,,,,,,,,,,,,,,
2019,3,7,4,0,-8.4,0.9400000000000001,0.0339,0.62,0,0,0,0,0,4,-11,0,0,0,0,0.439,81.82000000000001,140.54,0.93,0.87,1018,0.30000000000000004,287,4.9,,,,,,,,,,,,,,,,,
2019,3,7,5,0,-8.9,0.91,0.0368,0.62,0,0,0,0,0,4,-11.100000000000001,0,0,0,0,0.444,84.05,142.37,0.93,0.87,1018,0.30000000000000004,289,4.800000000000001,,,,,,,,,,,,,,,,,
2019,3,7,6,0,-9.200000000000001,0.92,0.038700000000000005,0.62,0,0,0,0,0,4,-11.200000000000001,0,0,0,0,0.445,85.69,139.67000000000002,0.93,0.87,1018,0.30000000000000004,290,4.6000000000000005,,,,,,,,,,,,,,,,,
2019,3,7,7,0,-9.4,0.96,0.0391,0.62,0,0,0,0,0,4,-11.200000000000001,0,0,0,0,0.443,86.51,133.24,0.93,0.87,1019,0.30000000000000004,291,4.4,,,,,,,,,,,,,,,,,
2019,3,7,8,0,-9.600000000000001,1,0.038900000000000004,0.62,0,0,0,0,0,4,-11.4,0,0,0,0,0.442,86.95,124.44,0.93,0.87,1019,0.30000000000000004,291,4.2,,,,,,,,,,,,,,,,,
2019,3,7,9,0,-9.600000000000001,1.04,0.0383,0.62,0,0,0,0,0,8,-11.5,0,0,0,0,0.442,85.94,114.31,0.93,0.87,1019,0.30000000000000004,290,4.1000000000000005,,,,,,,,,,,,,,,,,
2019,3,7,10,0,-9.8,1.07,0.0375,0.62,0,0,0,0,0,8,-11.700000000000001,0,0,0,0,0.445,86.29,103.53,0.93,0.87,1020,0.2,286,4,,,,,,,,,,,,,,,,,
2019,3,7,11,0,-9.700000000000001,1.11,0.035300000000000005,0.62,0,0,0,0,0,8,-11.8,0,0,0,0,0.452,84.75,92.57000000000001,0.93,0.87,1020,0.2,284,4.1000000000000005,,,,,,,,,,,,,,,,,
2019,3,7,12,0,-8.8,1.1400000000000001,0.0334,0.62,5.13,22.740000000000002,39,616,128,4,-11.600000000000001,51,134,3,71,0.461,79.89,81.65,0.93,0.87,1021,0.2,283,4.3,,,,,,,,,,,,,,,,,
2019,3,7,13,0,-7.800000000000001,1.16,0.0318,0.62,6.5200000000000005,22.26,64,840,331,4,-11.600000000000001,118,274,0,205,0.466,73.88,71.45,0.93,0.87,1021,0.2,285,4.3,,,,,,,,,,,,,,,,,
2019,3,7,14,0,-7,1.16,0.031100000000000003,0.62,0.9500000000000001,22.11,81,940,518,8,-11.600000000000001,64,874,0,471,0.46900000000000003,69.74,62.230000000000004,0.92,0.87,1020,0.2,286,4.3,,,,,,,,,,,,,,,,,
2019,3,7,15,0,-6.300000000000001,1.09,0.0356,0.62,0,0,95,970,656,1,-11.3,95,970,0,656,0.47000000000000003,67.81,54.7,0.93,0.87,1020,0.30000000000000004,286,4.4,,,,,,,,,,,,,,,,,
2019,3,7,16,0,-5.800000000000001,1.06,0.0403,0.62,0,0,105,990,745,0,-10.8,105,990,0,745,0.46900000000000003,67.63,49.74,0.93,0.87,1020,0.30000000000000004,288,4.4,,,,,,,,,,,,,,,,,
2019,3,7,17,0,-5.2,1.04,0.0448,0.62,0,0,111,992,772,0,-10.3,111,992,0,772,0.47100000000000003,67.3,48.2,0.9400000000000001,0.87,1020,0.30000000000000004,289,4.4,,,,,,,,,,,,,,,,,
2019,3,7,18,0,-4.800000000000001,1.1500000000000001,0.0393,0.62,0,0,103,989,733,0,-9.9,103,989,0,733,0.47600000000000003,67.26,50.42,0.93,0.87,1019,0.30000000000000004,289,4.4,,,,,,,,,,,,,,,,,
2019,3,7,19,0,-4.5,1.1300000000000001,0.043000000000000003,0.62,3.02,10.96,98,954,632,7,-9.700000000000001,111,743,0,527,0.483,67.2,55.92,0.9400000000000001,0.87,1019,0.30000000000000004,287,4.3,,,,,,,,,,,,,,,,,
2019,3,7,20,0,-4.3,1.11,0.047900000000000005,0.62,5.71,21.43,87,885,477,4,-9.4,151,430,0,341,0.488,67.54,63.83,0.9400000000000001,0.87,1020,0.30000000000000004,285,4.2,,,,,,,,,,,,,,,,,
2019,3,7,21,0,-4.4,1.12,0.050300000000000004,0.62,15.14,5.55,67,761,286,4,-9.1,108,31,0,117,0.489,69.52,73.27,0.9400000000000001,0.87,1020,0.30000000000000004,283,4.1000000000000005,,,,,,,,,,,,,,,,,
2019,3,7,22,0,-5,1.16,0.050300000000000004,0.62,0,0,35,486,90,1,-9.200000000000001,35,486,0,90,0.489,72.51,83.56,0.9400000000000001,0.87,1021,0.30000000000000004,280,4,,,,,,,,,,,,,,,,,
2019,3,7,23,0,-5.5,1.18,0.0507,0.62,0,0,0,0,0,4,-9.3,0,0,0,0,0.488,74.76,94.55,0.93,0.87,1021,0.30000000000000004,278,4.1000000000000005,,,,,,,,,,,,,,,,,
2019,3,8,0,0,-5.6000000000000005,1.16,0.0497,0.62,0,0,0,0,0,1,-9.200000000000001,0,0,0,0,0.482,75.85000000000001,105.49000000000001,0.93,0.87,1022,0.30000000000000004,278,4.4,,,,,,,,,,,,,,,,,
2019,3,8,1,0,-5.9,1.1400000000000001,0.044000000000000004,0.62,0,0,0,0,0,4,-9.200000000000001,0,0,0,0,0.47500000000000003,77.51,116.14,0.92,0.87,1022,0.30000000000000004,281,4.5,,,,,,,,,,,,,,,,,
2019,3,8,2,0,-6.4,1.1500000000000001,0.037200000000000004,0.62,0,0,0,0,0,1,-9.4,0,0,0,0,0.465,79.31,126.04,0.92,0.87,1023,0.30000000000000004,283,4.3,,,,,,,,,,,,,,,,,
2019,3,8,3,0,-7,1.18,0.0332,0.62,0,0,0,0,0,4,-9.600000000000001,0,0,0,0,0.45,81.60000000000001,134.43,0.91,0.87,1023,0.30000000000000004,285,4.3,,,,,,,,,,,,,,,,,
2019,3,8,4,0,-7.4,1.21,0.031200000000000002,0.62,0,0,0,0,0,4,-9.9,0,0,0,0,0.433,82.19,140.18,0.91,0.87,1024,0.30000000000000004,287,4.2,,,,,,,,,,,,,,,,,
2019,3,8,5,0,-7.800000000000001,1.22,0.0303,0.62,0,0,0,0,0,4,-10.200000000000001,0,0,0,0,0.423,82.93,141.98,0.91,0.87,1025,0.30000000000000004,286,4.2,,,,,,,,,,,,,,,,,
2019,3,8,6,0,-8.1,1.2,0.0297,0.62,0,0,0,0,0,4,-10.4,0,0,0,0,0.421,83.4,139.29,0.91,0.87,1025,0.30000000000000004,282,4.1000000000000005,,,,,,,,,,,,,,,,,
2019,3,8,7,0,-8.4,1.17,0.030000000000000002,0.62,0,0,0,0,0,4,-10.600000000000001,0,0,0,0,0.424,84.26,132.88,0.91,0.87,1025,0.30000000000000004,279,4,,,,,,,,,,,,,,,,,
2019,3,8,8,0,-8.6,1.1400000000000001,0.031400000000000004,0.62,0,0,0,0,0,4,-10.700000000000001,0,0,0,0,0.429,84.86,124.10000000000001,0.91,0.87,1025,0.30000000000000004,277,3.9000000000000004,,,,,,,,,,,,,,,,,
2019,3,8,9,0,-8.700000000000001,1.12,0.0333,0.62,0,0,0,0,0,4,-10.700000000000001,0,0,0,0,0.433,85.56,113.99000000000001,0.91,0.87,1026,0.30000000000000004,275,3.8000000000000003,,,,,,,,,,,,,,,,,
2019,3,8,10,0,-8.8,1.12,0.035500000000000004,0.62,0,0,0,0,0,4,-10.600000000000001,0,0,0,0,0.436,86.61,103.22,0.91,0.87,1026,0.30000000000000004,273,3.8000000000000003,,,,,,,,,,,,,,,,,
2019,3,8,11,0,-8.5,1.1300000000000001,0.0379,0.62,0,0,0,0,0,4,-10.4,0,0,0,0,0.439,86.31,92.26,0.92,0.87,1026,0.30000000000000004,272,3.8000000000000003,,,,,,,,,,,,,,,,,
2019,3,8,12,0,-6.800000000000001,1.16,0.039900000000000005,0.62,4.03,23.06,41,595,131,4,-9.5,53,172,3,79,0.442,80.96000000000001,81.33,0.92,0.87,1026,0.30000000000000004,270,3.6,,,,,,,,,,,,,,,,,
2019,3,8,13,0,-5,1.18,0.0426,0.62,0,0,69,810,331,1,-8.6,69,810,0,331,0.445,75.62,71.12,0.92,0.87,1026,0.30000000000000004,265,3.6,,,,,,,,,,,,,,,,,
2019,3,8,14,0,-3.8000000000000003,1.21,0.0459,0.62,0,0,89,907,517,0,-8.3,89,907,0,517,0.447,71.17,61.88,0.92,0.87,1026,0.30000000000000004,256,3.5,,,,,,,,,,,,,,,,,
2019,3,8,15,0,-2.7,0.98,0.0522,0.62,0,0,107,951,662,0,-7.7,107,951,0,662,0.448,68.64,54.32,0.9400000000000001,0.87,1025,0.30000000000000004,249,3.6,,,,,,,,,,,,,,,,,
2019,3,8,16,0,-1.6,1.03,0.0522,0.62,0,0,113,968,744,0,-6.9,113,968,0,744,0.449,66.95,49.34,0.93,0.87,1024,0.4,246,3.6,,,,,,,,,,,,,,,,,
2019,3,8,17,0,-0.5,1.08,0.050100000000000006,0.62,0,0,114,978,771,0,-6.2,114,978,0,771,0.448,65.34,47.81,0.93,0.87,1023,0.4,244,3.5,,,,,,,,,,,,,,,,,
2019,3,8,18,0,0.30000000000000004,0.89,0.0487,0.62,0,0,111,967,732,0,-5.5,111,967,0,732,0.444,64.9,50.06,0.9400000000000001,0.87,1022,0.4,242,3.4000000000000004,,,,,,,,,,,,,,,,,
2019,3,8,19,0,0.8,0.9400000000000001,0.048,0.62,1.51,20.51,102,937,631,7,-4.800000000000001,80,859,0,565,0.44,65.95,55.61,0.93,0.87,1022,0.4,238,3.4000000000000004,,,,,,,,,,,,,,,,,
2019,3,8,20,0,1,1,0.048,0.62,1.51,22.45,88,877,478,7,-4.2,69,785,0,419,0.436,68.29,63.550000000000004,0.93,0.87,1021,0.4,235,3.4000000000000004,,,,,,,,,,,,,,,,,
2019,3,8,21,0,0.6000000000000001,1.07,0.0477,0.62,0.68,15.700000000000001,67,759,288,7,-3.6,47,746,0,265,0.436,73.69,73.02,0.93,0.87,1021,0.4,231,3.5,,,,,,,,,,,,,,,,,
2019,3,8,22,0,-0.8,1.12,0.0472,0.62,4.03,23.06,35,491,92,4,-4.1000000000000005,40,118,3,54,0.437,78.3,83.34,0.92,0.87,1021,0.4,228,3.9000000000000004,,,,,,,,,,,,,,,,,
2019,3,8,23,0,-1,1.16,0.0466,0.62,0,0,0,0,0,1,-3.9000000000000004,0,0,0,0,0.438,80.71000000000001,94.33,0.92,0.87,1021,0.4,228,4.3,,,,,,,,,,,,,,,,,
2019,3,9,0,0,-1.3,1.2,0.0448,0.62,0,0,0,0,0,0,-3.9000000000000004,0,0,0,0,0.438,82.47,105.26,0.91,0.87,1020,0.4,230,4.4,,,,,,,,,,,,,,,,,
2019,3,9,1,0,-1.8,1.23,0.042,0.62,0,0,0,0,0,1,-4.2,0,0,0,0,0.438,83.91,115.9,0.9,0.87,1020,0.4,233,4.6000000000000005,,,,,,,,,,,,,,,,,
2019,3,9,2,0,-2.3000000000000003,1.26,0.0405,0.62,0,0,0,0,0,0,-4.5,0,0,0,0,0.437,84.68,125.77,0.9,0.87,1020,0.4,235,4.6000000000000005,,,,,,,,,,,,,,,,,
2019,3,9,3,0,-2.7,1.29,0.0413,0.62,0,0,0,0,0,0,-4.800000000000001,0,0,0,0,0.434,85.3,134.11,0.9,0.87,1019,0.4,238,4.5,,,,,,,,,,,,,,,,,
2019,3,9,4,0,-3,1.31,0.044000000000000004,0.62,0,0,0,0,0,0,-5.1000000000000005,0,0,0,0,0.43,85.73,139.82,0.9,0.87,1019,0.4,242,4.3,,,,,,,,,,,,,,,,,
2019,3,9,5,0,-3.5,1.3,0.0473,0.62,0,0,0,0,0,1,-5.300000000000001,0,0,0,0,0.426,87.59,141.59,0.9,0.87,1019,0.4,247,4.2,,,,,,,,,,,,,,,,,
2019,3,9,6,0,-3.9000000000000004,1.29,0.0511,0.62,0,0,0,0,0,1,-5.4,0,0,0,0,0.419,89.08,138.9,0.91,0.87,1019,0.4,251,4,,,,,,,,,,,,,,,,,
2019,3,9,7,0,-4.3,1.29,0.055,0.62,0,0,0,0,0,1,-5.6000000000000005,0,0,0,0,0.41200000000000003,90.33,132.52,0.91,0.87,1019,0.4,254,3.9000000000000004,,,,,,,,,,,,,,,,,
2019,3,9,8,0,-4.7,1.3,0.057,0.62,0,0,0,0,0,1,-5.9,0,0,0,0,0.405,91.22,123.76,0.91,0.87,1019,0.4,261,3.8000000000000003,,,,,,,,,,,,,,,,,
2019,3,9,9,0,-5,1.33,0.055600000000000004,0.62,0,0,0,0,0,1,-6.300000000000001,0,0,0,0,0.4,90.75,113.67,0.91,0.87,1020,0.5,271,3.6,,,,,,,,,,,,,,,,,
2019,3,9,10,0,-5.300000000000001,1.33,0.051000000000000004,0.62,0,0,0,0,0,1,-6.7,0,0,0,0,0.397,89.74,102.91,0.91,0.87,1020,0.5,283,3.5,,,,,,,,,,,,,,,,,
2019,3,9,11,0,-5.2,1.3,0.0448,0.62,0,0,0,0,0,4,-7,0,0,0,0,0.394,87.44,91.95,0.9,0.87,1021,0.4,296,3.4000000000000004,,,,,,,,,,,,,,,,,
2019,3,9,12,0,-3.4000000000000004,1.24,0.0379,0.62,4.03,23.06,41,601,135,4,-6.4,55,170,3,81,0.392,79.98,81.02,0.89,0.87,1022,0.4,307,3.1,,,,,,,,,,,,,,,,,
2019,3,9,13,0,-1.3,1.18,0.032600000000000004,0.62,0,0,65,823,336,0,-5.6000000000000005,65,823,0,336,0.39,72.69,70.79,0.89,0.87,1022,0.4,318,2.9000000000000004,,,,,,,,,,,,,,,,,
2019,3,9,14,0,0.6000000000000001,1.12,0.0297,0.62,0,0,80,923,520,0,-5.2,80,923,0,520,0.39,65.01,61.52,0.89,0.87,1023,0.4,332,3.1,,,,,,,,,,,,,,,,,
2019,3,9,15,0,1.6,1.11,0.028,0.62,0,0,90,975,664,0,-5.1000000000000005,90,975,0,664,0.391,60.9,53.94,0.89,0.87,1023,0.4,336,2.9000000000000004,,,,,,,,,,,,,,,,,
2019,3,9,16,0,2.4000000000000004,1.1,0.0284,0.62,0,0,97,998,752,0,-5,97,998,0,752,0.39,58.050000000000004,48.95,0.89,0.87,1023,0.4,337,2.7,,,,,,,,,,,,,,,,,
2019,3,9,17,0,3,1.11,0.0296,0.62,0,0,100,1003,779,0,-4.7,100,1003,0,779,0.389,56.79,47.42,0.9,0.87,1023,0.4,340,2.6,,,,,,,,,,,,,,,,,
2019,3,9,18,0,3.4000000000000004,1.1500000000000001,0.030600000000000002,0.62,0,0,97,993,739,0,-4.2,97,993,0,739,0.391,57.47,49.7,0.9,0.87,1023,0.4,344,2.4000000000000004,,,,,,,,,,,,,,,,,
2019,3,9,19,0,3.6,1.17,0.032600000000000004,0.62,0,0,92,962,639,0,-3.4000000000000004,92,962,0,639,0.392,60.42,55.29,0.91,0.87,1023,0.4,350,2.2,,,,,,,,,,,,,,,,,
2019,3,9,20,0,3.4000000000000004,1.19,0.034800000000000005,0.62,0,0,81,902,486,0,-2.3000000000000003,81,902,0,486,0.387,66.04,63.27,0.92,0.87,1024,0.4,1,2.1,,,,,,,,,,,,,,,,,
2019,3,9,21,0,2.6,1.2,0.0368,0.62,0,0,63,787,296,0,-1.3,63,787,0,296,0.382,75.26,72.77,0.92,0.87,1025,0.4,6,2.3000000000000003,,,,,,,,,,,,,,,,,
2019,3,9,22,0,0.9,1.21,0.0373,0.62,0,0,35,529,98,0,-2.2,35,529,0,98,0.377,79.69,83.11,0.92,0.87,1027,0.4,15,2.9000000000000004,,,,,,,,,,,,,,,,,
2019,3,9,23,0,0.7000000000000001,1.21,0.036000000000000004,0.62,0,0,0,0,0,1,-2.3000000000000003,0,0,0,0,0.37,80.44,94.11,0.92,0.87,1027,0.4,32,3.7,,,,,,,,,,,,,,,,,
2019,3,10,0,0,0.4,1.19,0.0346,0.62,0,0,0,0,0,0,-2.7,0,0,0,0,0.368,79.72,105.04,0.92,0.87,1027,0.4,47,4,,,,,,,,,,,,,,,,,
2019,3,10,1,0,0.1,1.16,0.035,0.62,0,0,0,0,0,0,-3.2,0,0,0,0,0.37,78.38,115.66,0.92,0.87,1028,0.4,58,4,,,,,,,,,,,,,,,,,
2019,3,10,2,0,-0.2,1.12,0.0368,0.62,0,0,0,0,0,4,-3.7,0,0,0,0,0.374,77.53,125.5,0.93,0.87,1028,0.4,69,4.1000000000000005,,,,,,,,,,,,,,,,,
2019,3,10,3,0,-0.30000000000000004,1.1,0.0354,0.62,0,0,0,0,0,4,-4,0,0,0,0,0.376,76.29,133.8,0.93,0.87,1028,0.4,75,4.6000000000000005,,,,,,,,,,,,,,,,,
2019,3,10,4,0,-0.7000000000000001,1.04,0.0335,0.62,0,0,0,0,0,7,-4.3,0,0,0,0,0.376,76.61,139.46,0.93,0.87,1028,0.4,79,4.6000000000000005,,,,,,,,,,,,,,,,,
2019,3,10,5,0,-0.8,0.99,0.0342,0.62,0,0,0,0,0,7,-4.4,0,0,0,0,0.373,76.35000000000001,141.20000000000002,0.9400000000000001,0.87,1029,0.4,86,4.7,,,,,,,,,,,,,,,,,
2019,3,10,6,0,-0.9,0.96,0.0362,0.62,0,0,0,0,0,7,-4.5,0,0,0,0,0.372,76.38,138.5,0.9400000000000001,0.87,1028,0.4,93,4.800000000000001,,,,,,,,,,,,,,,,,
2019,3,10,7,0,-1.1,0.93,0.0381,0.62,0,0,0,0,0,7,-4.6000000000000005,0,0,0,0,0.37,77.03,132.15,0.9400000000000001,0.87,1029,0.4,104,4.2,,,,,,,,,,,,,,,,,
2019,3,10,8,0,-0.6000000000000001,0.92,0.040100000000000004,0.62,0,0,0,0,0,7,-4.4,0,0,0,0,0.369,75.7,123.42,0.9400000000000001,0.87,1029,0.5,111,4.4,,,,,,,,,,,,,,,,,
2019,3,10,9,0,-0.30000000000000004,0.9,0.0409,0.62,0,0,0,0,0,6,-4,0,0,0,0,0.363,76.36,113.34,0.9500000000000001,0.87,1028,0.6000000000000001,114,5,,,,,,,,,,,,,,,,,
2019,3,10,10,0,-0.2,0.88,0.0409,0.62,0,0,0,0,0,6,-3.7,0,0,0,0,0.359,77.3,102.60000000000001,0.9500000000000001,0.87,1028,0.7000000000000001,120,5,,,,,,,,,,,,,,,,,
2019,3,10,11,0,-0.1,0.91,0.0425,0.62,0,0,0,0,0,6,-3.4000000000000004,0,0,0,0,0.359,78.42,91.63,0.9500000000000001,0.87,1027,1,125,4.800000000000001,,,,,,,,,,,,,,,,,
